paragraph,image,is_code,category,section,title,url,video_urls
"mismo nombre de equipo y tipo de equipo.
Tiempo del atleta en la posición (X) del equipo: se tomará el tiempo del
participante que entre en la posición (X) de su equipo. Por ejemplo: tiempo del
atleta que entre en la posición 2º.
Media de tiempos: tendrá en cuenta la media de tiempo de todos los
participantes que lleguen a meta y que pertenezcan a un mismo equipo.
Suma de tiempos por género con mínimos: se puede configurar la cantidad",,FALSE,Copernico Intermedio,Cronometraje por Equipos,Configuracion de carrera para equipos,,
"Suma de tiempos por género con mínimos: se puede configurar la cantidad
de participantes que tienen que llegar a meta para hacer la suma, poniendo un
mínimo de hombres o un mínimo de mujeres. Por ejemplo, para que computen 5
componentes del equipo, con un mínimo de 2 mujeres, se dejaría la cantidad de
hombres a 0 y en el mínimo de mujeres se indicaría un 2.
Suma de posiciones: se configura la cantidad de participantes para que se haga
el cálculo por suma de posiciones.",,FALSE,Copernico Intermedio,Cronometraje por Equipos,Configuracion de carrera para equipos,,
"el cálculo por suma de posiciones.
Suma de posiciones por género: se configura la cantidad de participantes
masculinos y femeninos para que se haga el cálculo por suma de posiciones.
Valor del tipo de cálculo: según el caso se introducirán valores por género o un valor
total. Por ejemplo: en una clasificación por suma de puestos en la que computan los 5
primeros de cada equipo, solo pondrás ""5"". En caso de que sean 3 hombres y 2
mujeres, introducirás, ""3"" y ""2"" en los campos correspondientes.",,FALSE,Copernico Intermedio,Cronometraje por Equipos,Configuracion de carrera para equipos,,
"mujeres, introducirás, ""3"" y ""2"" en los campos correspondientes.
Cuando los tipos de equipo ya estén configurados, aparecerá el apartado ""Equipos"" en el
menú lateral izquierdo.
Una vez estén importados a Copérnico los datos de los participantes, desde este apartado
podrás consultar los equipos y preparar los presets para la publicación de resultados.",,FALSE,Copernico Intermedio,Cronometraje por Equipos,Configuracion de carrera para equipos,,
"Copérnico te permite realizar cualquier cambio en la configuración de la carrera y del
evento antes, durante y una vez finalizada la carrera.
La mayor parte de estos cambios no tendrán repercusión sobre todo, si son cambios que se
realizan en la configuración del evento/carrera y la salida no está dada. Por ejemplo,
cambiar de nombre un punto de control o una localización sin haber dado la salida, no
afectará.",,FALSE,Copernico Intermedio,Gestión de cambios e incidencias,Cambios en la configuracion del evento,,
"cambiar de nombre un punto de control o una localización sin haber dado la salida, no
afectará.
Sin embargo, sí que existen otros cambios en la configuración que, aunque no se haya dado
la salida al evento, afectan de manera significativa si ya has importado los participantes al
evento.
Cambiar de nombre el evento.
El cambio de nombre del evento no se traslada a los participantes. Es decir, si cambiamos
de nombre el evento, todos los participantes que se hubieran importado antes del cambio de",,FALSE,Copernico Intermedio,Gestión de cambios e incidencias,Cambios en la configuracion del evento,,
"de nombre el evento, todos los participantes que se hubieran importado antes del cambio de
nombre, aparecerán inscritos en el evento con el nombre anterior. Por ejemplo, si el evento
se llamaba ""10K"" y le cambias el nombre por ""10K Valencia"", todos aquellos participantes
que ya tenían el evento ""10K"", se quedarán con dicho evento.
Cambiar de nombre la salida.
Igual que sucede con el cambio de nombre del evento, el cambio de nombre de la una o",,FALSE,Copernico Intermedio,Gestión de cambios e incidencias,Cambios en la configuracion del evento,,
"Igual que sucede con el cambio de nombre del evento, el cambio de nombre de la una o
varias salidas no se trasladan al participante, por lo que los participantes que hayas
importado con anterioridad a dicho cambio seguirán teniendo su salida anterior. Por
ejemplo, si la salida se llamaba ""Start"" y la cambias a ""9:00:00"", todos aquellos participantes
que ya tenían la salida ""Start"" asignada se quedarán en dicha salida.
En ambos casos la detección es fácil, así como la solución.",,FALSE,Copernico Intermedio,Gestión de cambios e incidencias,Cambios en la configuracion del evento,,
"En ambos casos la detección es fácil, así como la solución. 
Como se ha ido mencionando en lecciones anteriores, es muy importante realizar una
validación pre-carrera. Si realizas dicha validación (recuerda que sólo tienes que pulsar el
botón situado en el menú lateral derecho), Copérnico detectará que existen participantes sin
evento correcto asignado, así como participantes que no tienen una salida correcta.",,FALSE,Copernico Intermedio,Gestión de cambios e incidencias,Cambios en la configuracion del evento,,
"evento correcto asignado, así como participantes que no tienen una salida correcta.
La solución, en cualquiera de los 2 casos es cambiar los participantes a una salida correcta y
al evento correcto. Para ello solo tendrás que seguir los pasos indicados en esta lección.",,FALSE,Copernico Intermedio,Gestión de cambios e incidencias,Cambios en la configuracion del evento,,
"En esta lección aprenderás a crear documentos más complejos que los que ya aprendiste en
la copérnico básico - Resultados de una carrera. Con estos documentos podrás entregar a
los organizadores información más completa de la carrera
¿Qué es un documento?
1.
¿Cómo se crea un documento?
2.
¿Cómo se edita un documento?
3.
¿Cómo se añade un preset de atletas en una clasificación por equipos?
4.
El objetivo de esta lección es que al finalizar puedas crear un documento tan avanzado como",,FALSE,Copernico Intermedio,Documentos,Introduccion,,
"4.
El objetivo de esta lección es que al finalizar puedas crear un documento tan avanzado como
el de la imagen adjunta:
 
Para que poder configurar un documento tan sofisticado, selecciona una carrera en la que
haya algún punto de cronometraje intermedio, si es posible.",,FALSE,Copernico Intermedio,Documentos,Introduccion,,
"Un preset es una agrupación de columnas de datos que se quiere mostrar de los
participantes, ordenados por una columna, filtrados por una o varias columnas y con la
posibilidad de agruparlos por determinadas columnas. También es posible limitar el número
de filas o participantes.
Alejándonos de la definición y, acercándonos a la parte práctica, estos son algunos de los
presets más utilizados. Los dos primeros están explicados en copérnico básico - Resultados",,FALSE,Copernico Intermedio,Presets,Que es un preset,,
"presets más utilizados. Los dos primeros están explicados en copérnico básico - Resultados
de una carrera porque se consideran imprescindibles en la galería de presets. Aunque, al
final de esta lección debes ser capaz de prepararlos todos:
10 primer@s: tendrá los campos tiempo oficial, nombre y apellidos, dorsal, posición
1.
por género, club (opcional), en orden ascendente por posición de género, filtrado por
estado finalizado y agrupado por género. Limitado a 10 participantes.",,FALSE,Copernico Intermedio,Presets,Que es un preset,,
"estado finalizado y agrupado por género. Limitado a 10 participantes.
5 categorías: tendrá los campos tiempo oficial, nombre y apellidos, dorsal, posición
2.
por categoría, club (opcional),  en orden ascendente por posición de categoría, filtrado
por estado finalizado, y agrupado por categoría. Limitado a 5 participantes.
Listado dorsal: tendrá los campos dorsal, nombre y apellidos y DNI. En orden
3.
ascendente por dorsal. Es un listado para la entrega de dorsales, normalmente son los",,FALSE,Copernico Intermedio,Presets,Que es un preset,,
"3.
ascendente por dorsal. Es un listado para la entrega de dorsales, normalmente son los
que se utilizan en las mesas en las que se reparten los dorsales.
Listado apellido: Tendrá los campos apellidos, nombre y dorsal. También puede
4.
incluir el campo categoría y club para que los participantes hagan una comprobación
de sus datos. En orden ascendente por apellido. Es un listado para la entrega de
dorsales, normalmente estos listados son los que se ponen en las paredes para que los",,FALSE,Copernico Intermedio,Presets,Que es un preset,,
"dorsales, normalmente estos listados son los que se ponen en las paredes para que los
atletas hagan la búsqueda de su dorsal por su apellido.
Clasificación absoluta con ritmos: tendrá los campos posición oficial, nombre y
5.
apellidos, dorsal, tiempo oficial, posición por categoría, ritmo meta, club (opcional), en
orden ascendente por posición absoluta, filtrado por estado finalizado. Sin agrupación
y sin límite.",,FALSE,Copernico Intermedio,Presets,Que es un preset,,
"En la Lección Cronometraje de una carrera se explicaba que se pueden editar los tiempos
del atleta haciendo doble clic sobre el atleta que se quiera editar. Ahora vamos a explicarte
cómo puedes hacer un swap (cambio de tiempos de un atleta por el de otro), o cómo
duplicar el tiempo de un participante en otro.
Para cambiar el tiempo de un atleta por el de otro selecciona a ambos participantes y
arrastra el tiempo de uno de ellos sobre el otro. Ten en cuenta que este cambio implicará un",,FALSE,Copernico Intermedio,Gestión de cambios e incidencias,Edicion de tiempos,,
"arrastra el tiempo de uno de ellos sobre el otro. Ten en cuenta que este cambio implicará un
cambio de posición en los resultados y podría duplicarse una posición, si te ocurre esto haz
clic en el botón ""Sincronizar"" arriba a la derecha.
Se sincroniza porque la base de datos que estabas viendo era la local y las modificaciones se
realizan en la base de datos del cloud. Al sincronizar tu base de datos local se actualiza con
los datos disponibles en el cloud.",,FALSE,Copernico Intermedio,Gestión de cambios e incidencias,Edicion de tiempos,,
"los datos disponibles en el cloud.
Se usa el duplicado de tiempos cuando un participante no tiene tiempo en algún punto de
cronometraje, se duplica el tiempo de un participante que haya corrido con él. Para
duplicar el tiempo de un participante por otro selecciona ambos participantes y
arrastra el tiempo que quieres duplicar al punto del participante que no tiene tiempo.",,FALSE,Copernico Intermedio,Gestión de cambios e incidencias,Edicion de tiempos,,
"Vamos a explicar la importación de datos de equipos a través del ejemplo que hemos
planteado al inicio: poder entregar un premio al club con más participación y además a los
equipos masculinos y femeninos más rápidos clasificando los 3 primeros llegados a meta.
En este ejemplo los participantes que tengan club tendrán dos tipos de equipo: tipo de
equipo “nombre_del_club” con cálculo de tipo contador y tipo de equipo “Masculino” o
“Femenino” con cálculo de tipo “suma de tiempos”.",,FALSE,Copernico Intermedio,Cronometraje por Equipos,Preparacion datos para importacion de equipos,,
"“Femenino” con cálculo de tipo “suma de tiempos”.
Ya sabrás que los datos de participantes se pueden obtener de diferentes fuentes:
plataforma de inscripciones, la app de la carrera, una hoja de cálculo… Es probable ya
tengas los datos de participantes importados a Copérnico y ahora necesites importar los
datos de equipos. Para la importación necesitarás un archivo para esos dos cálculos por
participante: contador y suma de tiempos y, únicamente tengas los datos principales,",,FALSE,Copernico Intermedio,Cronometraje por Equipos,Preparacion datos para importacion de equipos,,
